日期,复权净值
2021-09-24,2.3624
2021-09-27,2.3617
2021-09-28,2.3731999999999998
2021-09-29,2.3758
2021-09-30,2.3871
2021-10-08,2.4001
2021-10-11,2.4044999999999996
2021-10-12,2.3982
2021-10-13,2.3997
2021-10-14,2.3826
2021-10-15,2.386
2021-10-18,2.3849
2021-10-19,2.4013999999999998
2021-10-20,2.3734
2021-10-21,2.3708
2021-10-22,2.3765
2021-10-25,2.3773
2021-10-26,2.3814
2021-10-27,2.3461
2021-10-28,2.3434999999999997
2021-10-29,2.3446
2021-11-01,2.3665000000000003
2021-11-02,2.3986
2021-11-03,2.4071
2021-11-04,2.4223
2021-11-05,2.4238
2021-11-08,2.3988
2021-11-09,2.3908
2021-11-10,2.4171
2021-11-11,2.4095
2021-11-12,2.4093
2021-11-15,2.4166
2021-11-16,2.4119
2021-11-17,2.419
2021-11-18,2.416
2021-11-19,2.4074999999999998
2021-11-22,2.3815
2021-11-23,2.353
2021-11-24,2.3358
2021-11-25,2.3190999999999997
2021-11-26,2.3185000000000002
2021-11-29,2.322
2021-11-30,2.3247999999999998
2021-12-01,2.3239
2021-12-02,2.317
2021-12-03,2.332
2021-12-06,2.3237
2021-12-07,2.3113
2021-12-08,2.3312999999999997
2021-12-09,2.3554
2021-12-10,2.3539
2021-12-13,2.3409
2021-12-14,2.33
2021-12-15,2.3295
2021-12-16,2.333
2021-12-17,2.3148
2021-12-20,2.2991
2021-12-21,2.3052
2021-12-22,2.2981
2021-12-23,2.2992
2021-12-24,2.2969
2021-12-27,2.291
2021-12-28,2.2977
2021-12-29,2.285
2021-12-30,2.2897999999999996
2021-12-31,2.2933000000000003
2022-01-04,2.2858
2022-01-05,2.2678000000000003
2022-01-06,2.2503
2022-01-07,2.2545
2022-01-10,2.2542999999999997
2022-01-11,2.2476000000000003
2022-01-12,2.2668
2022-01-13,2.2632
2022-01-14,2.2492
2022-01-17,2.2497
2022-01-18,2.2546999999999997
2022-01-19,2.2639
2022-01-20,2.2695
2022-01-21,2.2609000000000004
2022-01-24,2.2643
2022-01-25,2.2346
2022-01-26,2.2375
2022-01-27,2.2403
2022-01-28,2.2336
2022-02-07,2.2557
2022-02-08,2.2469
2022-02-09,2.2443999999999997
2022-02-10,2.253
