date,nav_unit,nav_accumulated,nav_adjusted
2024-09-20,0.7823,0.7823,0.7823
2024-09-27,0.8376,0.8376,0.8376
2024-09-30,0.8609,0.8609,0.8609
2024-10-11,0.8693,0.8693,0.8693
2024-10-18,0.8608,0.8608,0.8608
2024-10-25,0.8482,0.8482,0.8482
2024-11-01,0.8374,0.8374,0.8374
2024-11-08,0.8478,0.8478,0.8478
2024-11-15,0.8175,0.8175,0.8175
2024-11-22,0.8202,0.8202,0.8202
2024-11-29,0.8247,0.8247,0.8247
2024-12-06,0.8388,0.8388,0.8388
2024-12-13,0.836,0.836,0.836
2024-12-20,0.8318,0.8318,0.8318
2024-12-27,0.8359,0.8359,0.8359
2025-01-03,0.8322,0.8322,0.8322
2025-01-10,0.8181,0.8181,0.8181
2025-01-17,0.8358,0.8358,0.8358
2025-01-24,0.8444,0.8444,0.8444
2025-01-27,0.8384,0.8384,0.8384
2025-02-07,0.8555,0.8555,0.8555
2025-02-14,0.8695,0.8695,0.8695
2025-02-21,0.8782,0.8782,0.8782
2025-02-28,0.8567,0.8567,0.8567
2025-03-07,0.8935,0.8935,0.8935
2025-03-14,0.8876,0.8876,0.8876
2025-03-21,0.8668,0.8668,0.8668
2025-03-28,0.8611,0.8611,0.8611
2025-04-03,0.8393,0.8393,0.8393
2025-04-11,0.7909,0.7909,0.7909
2025-04-18,0.7969,0.7969,0.7969
2025-04-25,0.8193,0.8193,0.8193
2025-04-30,0.8203,0.8203,0.8203
2025-05-09,0.8298,0.8298,0.8298
2025-05-16,0.8378,0.8378,0.8378
2025-05-23,0.8425,0.8425,0.8425
